,dv,dph,dpg,dqg,dpl,dql
PM,0.0,0.0,0.0,0.0,0.0,0.0
REBF,0.019849156039896836,0.37716699742197046,0.04077349206300206,0.0075772651624544125,1.7546986648553626,0.7249767625808972
Meta,0.046990905745919284,0.002379544667677874,0.07960880245911431,0.015047823511770773,5.8345017749343775,2.408135365368951
