,dv,dph,dpg,dqg,dpl,dql
PM,0.0,0.0,0.0,0.0,0.0,0.0
REBF,0.024725179441522516,0.1109995342479969,0.058378573172460514,0.026134861603843044,3.1083402488673304,1.8194251456093904
Meta,0.049854577647503805,0.00741885243238653,0.06326969802517562,0.028553676382816567,5.746430504478093,2.6285882345971765
