,dv,dph,dpg,dqg,dpl,dql
PM,0.0,0.0,0.0,0.0,0.0,0.0
REBF,0.2727439794471783,0.239471789300041,0.08868780668690682,0.04000047571248938,80.83856407639225,0.04000042448450112
Meta,0.558105776148735,0.27538807496921747,0.809784305198598,0.3390558727480526,123.89076578336207,0.3390558727196188
