,dv,dph,dpg,dqg,dpl,dql
PM,0.0,0.0,0.0,0.0,0.0,0.0
REBF,0.25831327261049947,0.7123617255913677,0.09941709009288695,0.02384365890449018,103.97049989016458,0.02384365891317517
Meta,0.22437997828482542,0.03500078495832088,0.16088535797980347,0.03091861513196636,65.14732522576055,0.030918614037157448
