,dv,dph,dpg,dqg,dpl,dql
PM,709.9734337439507,0.04507526687090984,45124096.4477653,12077056.27540637,200.90459654991287,97.75271398693249
REBF,0.0,0.0,0.0,0.0,0.0,0.0
Meta,0.1735988699276964,0.2203461328093074,0.3359552811200636,0.15457615266626584,45.36545625850222,0.15457615306333133
