,dv,dph,dpg,dqg,dpl,dql
PM,0.0,0.0,0.0,0.0,0.0,0.0
REBF,0.0003634058449335781,0.00018106125901289424,4.552680220159061e-05,1.960409304061518e-05,12.060365075280664,1.960409450440094e-05
Meta,0.0012885446848965871,0.0005511818110059011,0.000305702410648805,0.00013163715437849603,21.119295192987984,0.0001316369534291197
