,dv,dph,dpg,dqg,dpl,dql
PM,3081.66056167477,0.041131900020460535,77176624.25662309,38776667.21306216,2927.6066003312935,1190.9947893928834
REBF,0.0,0.0,0.0,0.0,0.0,0.0
Meta,0.3422605142074484,0.2621081602834054,0.7011737906683049,0.3801069469335875,781.6443043830251,0.38010698801577325
