,dv,dph,dpg,dqg,dpl,dql
PM,0.0,0.0,0.0,0.0,0.0,0.0
REBF,0.3840188039982324,0.2686895602297435,0.2713477171663673,0.1324644165009427,745.2811322466921,0.13246432101400407
Meta,0.666848325985668,0.3386370057817952,1.3275415139404618,0.6940838784953678,599.7687450499081,0.6940839832328184
