,dv,dph,dpg,dqg,dpl,dql
PM,0.0,0.0,0.0,0.0,0.0,0.0
REBF,0.06081414863832764,0.17432790856743266,0.1375967426897536,0.06282459181895259,6.568492935840712,3.1020466459505545
Meta,0.08147317082247918,0.008311500645101121,0.1416757463683348,0.0639291295063555,8.024873667419243,3.6664983822614485
