,dv,dph,dpg,dqg,dpl,dql
PM,3055.630244733626,0.05385689262912258,77169226.25818224,38772770.41954457,3438.567768930766,1403.736811422655
REBF,0.0,0.0,0.0,0.0,0.0,0.0
Meta,0.7412153331220757,0.5062068429670845,2.092919632288214,1.1191360032572377,913.8734667318861,1.1191360105484194
