,dv,dph,dpg,dqg,dpl,dql
PM,0.0,0.0,0.0,0.0,0.0,0.0
REBF,0.21311811046818463,0.4129963942459272,0.49808098309975424,0.09995473331335734,26.062152740701904,11.859610522068328
Meta,0.20232689770176326,0.011238000671799786,0.4239606684409374,0.08397081857871623,21.340933845451925,10.15153746805826
