,dv,dph,dpg,dqg,dpl,dql
PM,690.8400038645777,0.054977909500569355,45118080.731713705,12074989.966182027,452.20687492305893,163.7705714041656
REBF,0.0,0.0,0.0,0.0,0.0,0.0
Meta,0.4139460861455093,0.25371781516822817,0.3941993899448218,0.22519769043861637,89.64189076845302,0.22519756463596569
