,dv,dph,dpg,dqg,dpl,dql
PM,0.0,0.0,0.0,0.0,0.0,0.0
REBF,0.243451174634958,0.17061293587940946,0.2083049731252949,0.12691554880650646,464.4781302189746,0.12691407561204257
Meta,0.7275483539284033,0.3701322441271717,2.4941222340530835,1.318613911418384,694.454710816796,1.3186140673228874
