,dv,dph,dpg,dqg,dpl,dql
PM,0.0,0.0,0.0,0.0,0.0,0.0
REBF,0.10251504592773467,0.798857463085562,0.0688238763472507,0.019978723100664703,88.49376258229437,0.01997869242789279
Meta,0.44305063873777706,0.06959261932501719,0.3673380171521011,0.08967590341280111,207.81671178614633,0.08967590348360491
