,dv,dph,dpg,dqg,dpl,dql
PM,0.0,0.0,0.0,0.0,0.0,0.0
REBF,0.06514217959968431,0.5600152288474692,0.014175159042546496,0.002536133193652011,73.47901752569601,0.0025361518001706107
Meta,0.22728888808981818,0.03638626062438641,0.178313344837176,0.03399987728812646,106.6673030527024,0.033999876991029826
