,dv,dph,dpg,dqg,dpl,dql
PM,0.0,0.0,0.0,0.0,0.0,0.0
REBF,0.18703556709771665,0.5400171644628584,0.051794473416538395,0.02156306367842872,121.87024685982792,0.021563063595331184
Meta,0.7065250895672252,0.34647980497660313,0.6851055355150798,0.3449452186407327,150.58542024526218,0.34494521860012684
