,dv,dph,dpg,dqg,dpl,dql
PM,0.13737946453768757,0.003965872616481941,0.4969439207234745,0.2735219118945154,60.208676511196394,21.90384338193697
REBF,0.22696948607485376,0.1811254859344923,1.0285930914681272,0.568341665343344,98.56570259921861,38.26054230272311
Meta,0.0,0.0,0.0,0.0,0.0,0.0
