,dv,dph,dpg,dqg,dpl,dql
PM,0.0,0.0,0.0,0.0,0.0,0.0
REBF,0.0002262103633223102,7.25348902592522e-05,5.469668393403551e-06,2.355269291581968e-06,3.3384610365590897,2.355273866563755e-06
Meta,0.0007602590587923147,0.00032579944085932484,0.00010844124909934062,4.669540346493136e-05,6.109022148531805,4.669531633916386e-05
