,dv,dph,dpg,dqg,dpl,dql
PM,0.282260700816061,0.8901341668508078,0.20074867412918118,0.03720686814058109,174.1447552234127,0.03720692058779383
REBF,0.0,0.0,0.0,0.0,0.0,0.0
Meta,0.3748388865260745,0.7518372228218816,0.29141902269350706,0.05549185535608585,114.48445382152491,0.05549186221079992
