,dv,dph,dpg,dqg,dpl,dql
PM,0.0,0.0,0.0,0.0,0.0,0.0
REBF,0.07138758160743602,0.163515269516638,0.3435361680776594,0.18680604689775404,28.601131572923858,11.403845568696319
Meta,0.11157190945574293,0.0031520750792647613,0.4434626459199805,0.24003933767982488,47.98610053066813,16.775847483876426
