,dv,dph,dpg,dqg,dpl,dql
PM,0.0,0.0,0.0,0.0,0.0,0.0
REBF,0.39614093969302455,0.6634658088608444,0.09137663365786311,0.04157863799955373,204.71645603447303,0.041578639055289524
Meta,0.6157784778772883,0.3105473056390138,0.41514051047956,0.15117511446939594,148.35019578442865,0.15117511412944346
