,dv,dph,dpg,dqg,dpl,dql
PM,0.0,0.0,0.0,0.0,0.0,0.0
REBF,0.3562479034122395,0.25566101722366125,0.47628875701604667,0.24674309589111776,1106.2444322261672,0.24674297989316257
Meta,0.9562243980327405,0.5040685662446468,2.091351544367403,1.2046622753023726,1172.6729706885938,1.2046622899804182
