,dv,dph,dpg,dqg,dpl,dql
PM,0.20098473033652178,0.0077284315575231995,1.034188315589216,0.5624873671773911,83.44290408932748,32.14469837885552
REBF,0.18104462389174916,0.23915567829399098,0.950770315312556,0.5172934948247079,75.14384525491569,29.50750725655189
Meta,0.0,0.0,0.0,0.0,0.0,0.0
